Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5c2fa22b79a1fb363f1fecd4,Spring Boot,https://trello.com/c/5YacfC53/13-spring-boot,,Rob (green),,,0,,0,0,0,0,2019-01-10T20:44:35.567Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,true
5c2fa22b79a1fb363f1fecd6,Introduction to RESTful Services (rest),https://trello.com/c/NcD0RR5L/15-introduction-to-restful-services-rest,,Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.856Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd7,Spring REST (rest),https://trello.com/c/OC3YdDRf/16-spring-rest-rest,"Project Config
Controller Config",Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.862Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecda,Data Serialization (rest),https://trello.com/c/F2BqXCNf/19-data-serialization-rest,"POJO to JSON
JSON to POJO
@JsonIgnore
@JsonManagedReference/@JsonBackReference",Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.879Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed18,POST review,https://trello.com/c/OQ9QKqcJ/81-post-review,,Rob (green),,,0,,0,0,0,0,2019-01-21T18:34:22.352Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed01,Demos: sdvid (rest),https://trello.com/c/M86lKaT5/58-demos-sdvid-rest,,Rob (green),,,0,,0,0,0,0,2019-01-21T18:36:40.380Z,5c2fa22b79a1fb363f1feca8,Day 1 - Mon 1/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c47467a50274e5958c34fb9,REST Review,https://trello.com/c/sH3QBLid/89-rest-review,,Rob (green),,,0,,0,0,0,0,2019-01-22T16:36:19.123Z,5c2fa22b79a1fb363f1feca9,Day 2 - Tue 1/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecdb,Request/Response Objects (rest),https://trello.com/c/Ddlfn00K/20-request-response-objects-rest,,Rob (green),,,0,,0,0,0,0,2019-01-21T23:59:05.287Z,5c2fa22b79a1fb363f1feca9,Day 2 - Tue 1/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecdd,API Project (rest),https://trello.com/c/N29b411L/22-api-project-rest,"Xtreme 9 Lives! part 1:
CRUD operations for Post

Provided with SQL databse (xtreme.sql) and Angular front end .zip",Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.897Z,5c2fa22b79a1fb363f1feca9,Day 2 - Tue 1/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed09,API Project Review,https://trello.com/c/G4OcQnFI/66-api-project-review,,Rob (green),,,0,,0,0,0,0,2019-01-21T18:36:45.039Z,5c2fa22b79a1fb363f1feca9,Day 2 - Tue 1/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecdc,Review (rest),https://trello.com/c/wR0zx4e6/21-review-rest,,Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.891Z,5c2fa22b79a1fb363f1fecaa,Day 3 - Wed 1/23,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd5,Intro To Spring Data JPA(data jpa),https://trello.com/c/s4PZOcR1/14-intro-to-spring-data-jpadata-jpa,"Two pages, no labs.",Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.851Z,5c2fa22b79a1fb363f1fecaa,Day 3 - Wed 1/23,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
